learning_rule,seed,epoch,replay_loss,validation_loss
qpc,42,39,0.3761048539383624,0.27811033534431395
qpc,42,40,0.285503935482056,0.2777088752265348
qpc,42,41,0.2987410475708934,0.27762074146695875
qpc,42,42,0.23120566073870694,0.27754681039604817
qpc,42,43,0.2559770414139586,0.2773229164792641
qpc,42,44,0.2073275735963129,0.2772655033907795
qpc,42,45,0.2825349518832576,0.27692117103817193
qpc,42,46,0.25177186113815614,0.2767165584583794
qpc,42,47,0.3383972073217004,0.276527011588029
qpc,42,48,0.36355225528635843,0.2760836411365948
qpc,42,49,0.317935148409663,0.27572508652311856
qpc,42,50,0.3943884654392321,0.2751993175052937
qpc,42,51,0.23461656773762474,0.27476866513400283
qpc,42,52,0.34185007450925853,0.2746440522853575
qpc,42,53,0.3459915323498411,0.2741328385414588
qpc,42,54,0.3955403878422725,0.2737863651427743
qpc,42,55,0.4105975569898145,0.27340086224949117
qpc,42,56,0.28131377463679763,0.2730218944029991
qpc,42,57,0.22204737722802736,0.2727257107989771
qpc,42,58,0.24294971037159957,0.272442743145219
qpc,42,59,0.3596127788961241,0.27216830609031945
qpc,42,60,0.3585762278588847,0.27179710597963785
qpc,42,61,0.3371859127623066,0.27134289027688013
qpc,42,62,0.18257947000472097,0.2712169543249869
qpc,42,63,0.2589274962269543,0.27091168438040536
qpc,42,64,0.4384936480183007,0.2705769584199832
qpc,42,65,0.3522541808520361,0.27030077864689567
qpc,42,66,0.3245821929347305,0.27024517377553187
qpc,42,67,0.3608410314538469,0.2698115997402728
qpc,42,68,0.34799454576253847,0.26947320360854826
qpc,42,69,0.2262734492886621,0.26916413799868893
qpc,42,70,0.26277117281258405,0.26880946910315934
qpc,42,71,0.3031555641954461,0.2684446471317393
qpc,42,72,0.2798972426179928,0.2682556317256044
qpc,42,73,0.28048616721272074,0.2680011660386312
qpc,42,74,0.2185788329569595,0.2677998968498864
qpc,42,75,0.3174716817905151,0.26763317482306875
qpc,42,76,0.31588463786851184,0.2674415016430387
qpc,42,77,0.362575823451549,0.26736643936839805
qpc,42,78,0.31953315177907116,0.26738806553872235
qpc,42,79,0.23660931566467205,0.2672249551858651
qpc,42,80,0.3337123162448058,0.26689405674395106
qpc,42,81,0.34967083837246593,0.2667115843516631
qpc,42,82,0.23689080117239147,0.26668676463053803
qpc,42,83,0.23153036344819233,0.26635311763395675
qpc,42,84,0.3154194534511531,0.2659927527648984
qpc,42,85,0.2742591833909574,0.2659557115580795
qpc,42,86,0.3474386192263037,0.2658995275116915
qpc,42,87,0.2502766836521064,0.265793875615088
qpc,42,88,0.2561629774744437,0.2654337954609645
qpc,42,89,0.2988676395446631,0.26525272294315483
qpc,42,90,0.24152881766878675,0.2649374923581695
qpc,42,91,0.24466219601027778,0.26474339348869624
qpc,42,92,0.27212392070456903,0.26443451425119224
qpc,42,93,0.30017019270722145,0.26426581713145203
qpc,42,94,0.26082284071323425,0.2640398383066664
qpc,42,95,0.3905939268457228,0.2640436836225867
qpc,42,96,0.2543959509687889,0.26389350518365673
qpc,42,97,0.487378456129168,0.2638192139132946
qpc,42,98,0.3261156619012079,0.26395588400253034
qpc,42,99,0.3392863405573674,0.2638219802339014
qpc,42,100,0.31360710902975275,0.26376535465373385
qpc,43,1,0.6322486683734045,0.5487863493013102
qpc,43,2,0.8043101192557949,0.5474352838457535
qpc,43,3,0.5371949029117878,0.5465274081919544
qpc,43,4,0.5287849631604788,0.5455781708349261
qpc,43,5,0.3282468207397422,0.5449003110094327
qpc,43,6,0.6497726471732326,0.5434626025815851
qpc,43,7,0.619986906141755,0.5419825959024037
qpc,43,8,0.33630645138174065,0.5410798753147438
qpc,43,9,0.7334580213607469,0.539512817661832
qpc,43,10,0.35650727368688573,0.5388175818484972
qpc,43,11,0.7549596013480611,0.5375909039233406
qpc,43,12,0.6199396726149494,0.5367476882478389
qpc,43,13,0.7698624785673116,0.5353283817357698
qpc,43,14,0.6453214200666798,0.5343806904321393
qpc,43,15,0.37478362647715047,0.534114297131397
qpc,43,16,0.5483220229114667,0.5334052769004068
qpc,43,17,0.5745534696944743,0.5326941933833128
qpc,43,18,0.6751456154658662,0.5318572085407616
qpc,43,19,0.50016233450518,0.5312021175681123
qpc,43,20,0.6751233843627976,0.5298905911996185
qpc,43,21,0.5910703302543433,0.5290273276111879
qpc,43,22,0.7804695294546777,0.528242515099729
qpc,43,23,0.7475899463072189,0.5273783225168276
qpc,43,24,0.5370917839065446,0.5264086094870294
qpc,43,25,0.4626839629593828,0.5258542155883613
qpc,43,26,0.8490930042764571,0.5247007585488377
qpc,43,27,0.5188879643921248,0.5240651321038761
qpc,43,28,0.42079360434377117,0.5233193292255027
qpc,43,29,0.6853421452338726,0.5226802442699527
qpc,43,30,0.6565734751855979,0.5219893814719035
qpc,43,31,0.9537899678416814,0.5208558883030853
qpc,43,32,0.4139568735193313,0.5203682014808089
qpc,43,33,0.7806916935995292,0.51949910559641
qpc,43,34,0.7481060212408492,0.5185662333983412
qpc,43,35,0.5738456015942277,0.5174930273152476
qpc,43,36,0.39421071200006536,0.5168607026020997
qpc,43,37,0.5615232097439714,0.5164129785222888
qpc,43,38,0.651946207304595,0.5155814029489915
qpc,43,39,0.7151835335225183,0.5149315151278923
qpc,43,40,0.8873134512833114,0.5148614905983206
qpc,43,41,0.7895802332375517,0.5142180314091682
qpc,43,42,0.6683008062997389,0.5139137326829513
qpc,43,43,0.47911281706331044,0.5131917960182519
qpc,43,44,0.4230466420608512,0.5131386388775774
qpc,43,45,0.5237581040550748,0.5129208905076489
qpc,43,46,0.9594223376643929,0.512848614337684
qpc,43,47,0.4255094696154763,0.512556959780969
qpc,43,48,0.48701991885008045,0.5121936200385021
qpc,43,49,0.6347402213201684,0.5120504168344744
qpc,43,50,0.444493113073655,0.5118000382979712
qpc,43,51,0.49845427209155696,0.5115440651390468
qpc,43,52,1.0003925810980085,0.511316097873988
qpc,43,53,0.5515506659748239,0.5111460398777541
qpc,43,54,0.5623142104655948,0.510600040965383
qpc,43,55,0.5522121600906139,0.5106381454046077
qpc,43,56,0.6221988253291707,0.5107247100658332
qpc,43,57,0.6495623251087399,0.5107203770172496
qpc,43,58,0.9235479939491419,0.5108909307107017
qpc,43,59,0.6570224993004178,0.5109736088510219
qpc,43,60,0.6322105666004152,0.5115509961077281
qpc,43,61,0.8746525675996234,0.5115954583123506
qpc,43,62,1.0546140482516801,0.5119671344784276
qpc,43,63,0.7938983596736799,0.5123147595881998
qpc,43,64,0.3892990132647709,0.5123013332435422
qpc,44,1,0.2665465159347005,0.45068473158972916
qpc,44,2,0.4326493554148325,0.4496534736994303
qpc,44,3,0.3564776525556751,0.44891350094691473
qpc,44,4,0.2233849583671223,0.4484138645664792
qpc,44,5,0.2696582331026021,0.44785179257399965
qpc,44,6,0.30426988667143046,0.4469809582195627
qpc,44,7,0.42523375461465107,0.4461693181449132
qpc,44,8,0.30980124042123625,0.44552042847280626
qpc,44,9,0.40189543253124305,0.44456579276140806
qpc,44,10,0.1793552385992132,0.4440786103787214
qpc,44,11,0.29949578051338543,0.44321385246334066
qpc,44,12,0.7023982764069919,0.44188757132444256
qpc,44,13,0.4247446040940389,0.44085352476712614
qpc,44,14,0.5436368392295949,0.4397289263375097
qpc,44,15,0.3663676615350515,0.4388296237366348
qpc,44,16,0.3150501773622236,0.438186352372769
qpc,44,17,0.3949999929465667,0.43730488598957673
qpc,44,18,0.41469553703264267,0.43640462106052946
qpc,44,19,0.320372081904018,0.4357640810041541
qpc,44,20,0.4800254149947423,0.4347703147354163
qpc,44,21,0.34410835766192704,0.43399720759964555
qpc,44,22,0.4823847393744095,0.43282287033938915
qpc,44,23,0.3865923704840638,0.4321248698278198
qpc,44,24,0.38028607313612195,0.43156955857588164
qpc,44,25,0.40652033165361967,0.430686911810196
qpc,44,26,0.4100633087381015,0.4300271645962246
qpc,44,27,0.36355329958400895,0.42959240422373174
qpc,44,28,0.3450098174720348,0.4290597869593137
qpc,44,29,0.4614449005911889,0.42840170829886015
qpc,44,30,0.34107720470007785,0.42773037386860097
qpc,44,31,0.4751349894972219,0.42697937390574486
qpc,44,32,0.4393833351467101,0.4264714244913717
qpc,44,33,0.4575463682591616,0.4258091928816963
qpc,44,34,0.36111509379014783,0.42535164965242656
qpc,44,35,0.4132107634984032,0.424993445549547
qpc,44,36,0.2548729268291039,0.42469936182133006
qpc,44,37,0.20912282922589367,0.4244122349864496
qpc,44,38,0.31846921115065313,0.4237332820061864
qpc,44,39,0.36357921842858687,0.4234560517728629
qpc,44,40,0.42202771955927515,0.4231708154915998
qpc,44,41,0.31135601318130246,0.4226802776451817
qpc,44,42,0.483954494282811,0.42226681758686513
qpc,44,43,0.18431317761517707,0.4222321850840869
qpc,44,44,0.3598703523127982,0.4218439999695386
qpc,44,45,0.22761677554334026,0.42181920270848117
qpc,44,46,0.30195787116084866,0.42190287121699255
qpc,44,47,0.3316669231565271,0.4214780328343514
qpc,44,48,0.47163383191326336,0.4213008023148997
qpc,44,49,0.4558040139485783,0.42105589239392405
qpc,44,50,0.30141990290250864,0.4208545566656706
qpc,44,51,0.38108080368764463,0.42067399791329413
qpc,44,52,0.46847574982611656,0.42029173276711096
qpc,44,53,0.3977477596830457,0.42031414074531726
qpc,44,54,0.4957386026836402,0.4199614191729956
qpc,44,55,0.36652886903513204,0.4196494510979771
qpc,44,56,0.3469012823110766,0.41938571977743455
qpc,44,57,0.4202039683264025,0.41933172026993587
qpc,44,58,0.42017514539522705,0.4190916443569604
qpc,44,59,0.6159760267130406,0.4191558893476887
qpc,44,60,0.38935809820167444,0.419111500064561
qpc,44,61,0.5053210503485144,0.41916081220974843
qpc,44,62,0.2889664548393125,0.41884928167464447
qpc,44,63,0.3832625629127503,0.4187465351088995
qpc,44,64,0.47699960456359647,0.4185350144385337
qpc,44,65,0.466497397708651,0.418692993528111
qpc,44,66,0.6032583499770814,0.4190546224729213
qpc,44,67,0.3588757896902565,0.4190969637855366
qpc,44,68,0.45993412146937407,0.41902026267777936
qpc,44,69,0.39233001048647437,0.418971371500886
qpc,44,70,0.32952600293990936,0.4192362790639575
qpc,44,71,0.4406369291082545,0.4194647504694223
qpc,44,72,0.3897458064327841,0.4197325422411301
qpc,44,73,0.4717267055268065,0.4197910898727594
qpc,44,74,0.340725070986318,0.4200091159242222
qpc,45,1,0.3994541358849577,0.4150230834227646
qpc,45,2,0.4028242820401059,0.41441632808955414
qpc,45,3,0.27470213995929693,0.41407358744030504
qpc,45,4,0.4033896993048629,0.4134362622298551
qpc,45,5,0.324137447429097,0.41291339459588994
qpc,45,6,0.223024360999196,0.41279602455231656
qpc,45,7,0.55020125044037,0.41190189520826004
qpc,45,8,0.3767594349956581,0.4114037293835613
qpc,45,9,0.2924997038206153,0.41103400256332284
qpc,45,10,0.34627740121981976,0.41048627083951855
qpc,45,11,0.5476899907685928,0.4097394577301232
qpc,45,12,0.4116775408644513,0.40903480951991855
qpc,45,13,0.5746291911481796,0.4079261134352479
qpc,45,14,0.3506998700610144,0.40750818568178165
qpc,45,15,0.2721476761193238,0.4071991305740671
qpc,45,16,0.3224294936792834,0.40696442450681036
qpc,45,17,0.423476439776061,0.406489818721525
qpc,45,18,0.23419380097049647,0.4061251285614405
qpc,45,19,0.20527198313072711,0.4058367619292892
qpc,45,20,0.4398829057719585,0.40538428008148036
qpc,45,21,0.20707572422155887,0.4051447377379065
qpc,45,22,0.3463519650342105,0.40473775937156853
qpc,45,23,0.5290169494303205,0.4039998216004941
qpc,45,24,0.4698722227706888,0.40304187333012165
qpc,45,25,0.4302895389354191,0.4022173492985642
qpc,45,26,0.255983580020121,0.40181313309644223
qpc,45,27,0.23174859149853355,0.40159891909814666
qpc,45,28,0.3852808399475468,0.4009982523950674
qpc,45,29,0.30217052436597736,0.4005038246676601
qpc,45,30,0.26423520663061806,0.400093504611195
qpc,45,31,0.2156534259882713,0.39989836971704223
qpc,45,32,0.3608185925396289,0.3995921012263896
qpc,45,33,0.38640990744219844,0.3990596841275867
qpc,45,34,0.4493591028577854,0.3984324086334646
qpc,45,35,0.42857139903783736,0.3979105046310381
qpc,45,36,0.26963994424027704,0.39766685503481436
qpc,45,37,0.35678640104904624,0.39716225583006
qpc,45,38,0.3814807265704279,0.3966678333807006
qpc,45,39,0.38980382122182966,0.39620027929959994
qpc,45,40,0.4278290479611288,0.3956857391790746
qpc,45,41,0.3296259258749133,0.3954141809135143
qpc,45,42,0.26914396949813824,0.3948810136853936
qpc,45,43,0.2507323538006445,0.3944314918596654
qpc,45,44,0.2579604721788456,0.3940882221511904
qpc,45,45,0.2845616556216269,0.3937456992565674
qpc,45,46,0.26576103340549595,0.39346301124633787
qpc,45,47,0.36030066564332325,0.392958947928572
qpc,45,48,0.3377145287937152,0.3924658165341498
qpc,45,49,0.35948154231054175,0.39216970555740377
qpc,45,50,0.2167360290943883,0.3918958333078198
qpc,45,51,0.5370808386353887,0.3912282111167271
qpc,45,52,0.36424229340210096,0.3909579381867646
qpc,45,53,0.23552850612317067,0.39063193330428836
qpc,45,54,0.3813643878910661,0.39029900259927097
qpc,45,55,0.3672047533877183,0.38987443127661187
qpc,45,56,0.20068256168721815,0.38979172342718577
qpc,45,57,0.3760503246858796,0.38937071793740674
qpc,45,58,0.4313737546463281,0.38925690528305473
qpc,45,59,0.35800983989594926,0.38891338531210046
qpc,45,60,0.20726709375655503,0.38866094367941834
qpc,45,61,0.18980800435841444,0.38842416725493123
qpc,45,62,0.28881870545749155,0.38801171702167625
qpc,45,63,0.269460904116883,0.38783396122691993
qpc,45,64,0.27192379036302033,0.3876650463353292
qpc,45,65,0.3091644383237338,0.3872358088476885
qpc,45,66,0.26302710616445263,0.3868224810565468
qpc,45,67,0.3226091975056927,0.38649453771664194
qpc,45,68,0.37233950167398044,0.3862052232296977
qpc,45,69,0.2621454835505603,0.3860310966630002
qpc,45,70,0.3330176816049416,0.3855873113337822
qpc,45,71,0.5666808529197676,0.385171159551191
qpc,45,72,0.45166705829402964,0.38484710909543207
qpc,45,73,0.19874440377729224,0.3847896616847277
qpc,45,74,0.4237097339798514,0.3846282262778645
qpc,45,75,0.536803183091282,0.38412952497366565
qpc,45,76,0.3051735966037547,0.38383053294223884
qpc,45,77,0.31022818671445207,0.3837627311492514
qpc,45,78,0.3270785709629747,0.3836904552694067
qpc,45,79,0.3636587430416521,0.38329738406811087
qpc,45,80,0.6092537968145086,0.38279770359698445
qpc,45,81,0.2809265747887943,0.38268207952858013
qpc,45,82,0.20865786555101812,0.38255574869771086
qpc,45,83,0.4460291465661367,0.3824491304980536
qpc,45,84,0.40496088565143384,0.3821643195952494
qpc,45,85,0.3278472348984741,0.38195145059970437
qpc,45,86,0.43922951833794155,0.3818298170600381
qpc,45,87,0.317402460836609,0.3816379930922401
qpc,45,88,0.25673402262810496,0.381790018582759
qpc,45,89,0.3609374880763164,0.38156981510852245
qpc,45,90,0.4610498069612175,0.3814566239653885
qpc,45,91,0.30315168101999534,0.38138272694631675
qpc,45,92,0.41076826010713685,0.3814009941177095
qpc,45,93,0.2478083908976044,0.38146742076700196
qpc,45,94,0.3912962998336973,0.38134187914502216
qpc,45,95,0.4493373476268163,0.381269647560484
qpc,45,96,0.40985033513630903,0.3813332027422316
qpc,45,97,0.39708547867395594,0.3813606233304705
qpc,45,98,0.4258955317626134,0.38140562237688436
qpc,45,99,0.24807568699789795,0.3813800446889795
qpc,45,100,0.3662730697608977,0.38134590423802867
qpc,46,1,0.7313709134750939,0.5267170640097879
qpc,46,2,0.5646204242618775,0.5261537457686223
qpc,46,3,0.3398606306554557,0.5256834865770281
qpc,46,4,0.41583475075824106,0.5251438634019331
qpc,46,5,0.4795845243077633,0.5242064167009325
qpc,46,6,0.40381213183413384,0.5235825426860629
qpc,46,7,0.44619178737555665,0.5231651812169041
qpc,46,8,0.4736650300904877,0.5223660334213176
qpc,46,9,0.3885258928529308,0.5216286138669459
qpc,46,10,0.339932955643055,0.5211502066807432
qpc,46,11,0.81617010992511,0.519886474888141
qpc,46,12,0.5198610697894883,0.5188144438650408
qpc,46,13,0.5573921072224439,0.5179189450019812
qpc,46,14,0.5570377656449063,0.5167975626816309
qpc,46,15,0.23994094079762324,0.5163185405168983
qpc,46,16,0.39278322043257463,0.5157294295478777
qpc,46,17,0.5007301292761113,0.5147327867463062
qpc,46,18,0.5379605861406317,0.5142066232173301
qpc,46,19,0.2907388592223419,0.5136554286299541
qpc,46,20,0.39008480496369263,0.5125802616874355
qpc,46,21,0.5851111960492175,0.5113354388468653
qpc,46,22,0.5653878875419744,0.5103076066382184
qpc,46,23,0.47737725923121804,0.50918617239319
qpc,46,24,0.3055369991749627,0.5084461874633125
qpc,46,25,0.4211179657926439,0.5076305543915429
qpc,46,26,0.52143661777529,0.506324835876191
qpc,46,27,0.7896454702938461,0.5049019643207644
qpc,46,28,0.4967380383606907,0.5037910375950467
qpc,46,29,0.38526573196477987,0.502934609867735
qpc,46,30,0.31981793828749916,0.5023539118781432
qpc,46,31,0.4040105320158078,0.5014958480619688
qpc,46,32,0.3995413530648577,0.500752938163819
qpc,46,33,0.5082027833291589,0.5000665916373528
qpc,46,34,0.3376602823887894,0.4992265763969391
qpc,46,35,0.32473349610718716,0.4985110282409386
qpc,46,36,0.3945118033890853,0.497792822594953
qpc,46,37,0.3692862397967992,0.49705451876522966
qpc,46,38,0.31643696647693886,0.4962929340898993
qpc,46,39,0.7709317066344096,0.4952242378090548
qpc,46,40,0.4372254764039767,0.4947726150219056
qpc,46,41,0.6532650897804455,0.4937923204736577
qpc,46,42,0.45641030053605625,0.49286033611031965
qpc,46,43,0.2807424842794781,0.4923044130791559
qpc,46,44,0.3811252504159217,0.49163809918437634
qpc,46,45,0.6420211151277329,0.4906575231607874
qpc,46,46,0.460660635616422,0.48973206468294117
qpc,46,47,0.44745994596627003,0.4892122961748715
qpc,46,48,0.6826216475685962,0.4875945603204067
qpc,46,49,0.5103306744499406,0.4864768588811298
qpc,46,50,0.3106998595064129,0.48601326703145786
qpc,46,51,0.6090362104794069,0.48492840063582016
qpc,46,52,0.32822023690327196,0.48417452387128945
qpc,46,53,0.5684424603798133,0.48303987571719403
qpc,46,54,0.3886925626470984,0.4824170954616654
qpc,46,55,0.6889427145006438,0.48112396123963586
qpc,46,56,0.28344531403679185,0.4805793816403368
qpc,46,57,0.6004786167868205,0.4793209530841783
qpc,46,58,0.48155883784474035,0.4786048997469933
qpc,46,59,0.46841521138128817,0.47769636423410383
qpc,46,60,0.35258665747671725,0.4771812996790441
qpc,46,61,0.5733075056145228,0.47594949921814583
qpc,46,62,0.40632406273958255,0.4756098019636642
qpc,46,63,0.343257974259803,0.4748221333764199
qpc,46,64,0.4528021687136203,0.4740938801754707
qpc,46,65,0.38540482964257966,0.47370561277575085
qpc,46,66,0.4097041871891488,0.4730530746363212
qpc,46,67,0.44868733643240993,0.4723099373329509
qpc,46,68,0.5125419194955741,0.47168590425198204
qpc,46,69,0.33010574571681606,0.4711255120898705
qpc,46,70,0.46972672487123246,0.4706414380213506
qpc,46,71,0.4463322883046007,0.4701988979526649
qpc,46,72,0.32632806920968027,0.4698605011288711
qpc,46,73,0.484851504327607,0.4689538364918561
qpc,46,74,0.30316551965026745,0.46868210426158186
qpc,46,75,0.5057777202390634,0.46850587458324366
qpc,46,76,0.46479375625278285,0.46820272915839983
qpc,46,77,0.8240139104043391,0.46725962488792133
qpc,46,78,0.6373121954613219,0.4667877875039153
qpc,46,79,0.48451579324203786,0.4661735745118965
qpc,46,80,0.31870274002545773,0.465829880330169
qpc,46,81,0.5161052253768608,0.4659575643593479
qpc,46,82,0.5646096388938501,0.46571779042073375
qpc,46,83,0.35659680576406905,0.46518970736357734
qpc,46,84,0.35975742036164227,0.46503205790495167
qpc,46,85,0.4689753116278837,0.4650617462442185
qpc,46,86,0.2512159868073533,0.4646420538301088
qpc,46,87,0.3559306187979109,0.46405149045604804
qpc,46,88,0.3955892422269045,0.4635935620505654
qpc,46,89,0.5245216337687661,0.4631606568347515
qpc,46,90,0.6178228970710018,0.46248006449933143
qpc,46,91,0.345480303892054,0.4624100308865701
qpc,46,92,0.5089211063204921,0.4618662179555272
qpc,46,93,0.38993674349282886,0.4618420525883353
qpc,46,94,0.4363476344988505,0.4618400076206253
qpc,46,95,0.5435552430054542,0.46194467186873384
qpc,46,96,0.5032007123583397,0.4614839018976372
qpc,46,97,0.5772650874609484,0.4612612561766032
qpc,46,98,0.37790975539568294,0.4609281698093598
qpc,46,99,0.245816329263714,0.4607649001938632
qpc,46,100,0.28691857520692327,0.4606526078032342
hebbian,42,1,0.3094400539126896,0.29138850406581357
hebbian,42,2,0.4376324052453614,0.2901566361276975
hebbian,42,3,0.3906464857035148,0.28917363408779717
hebbian,42,4,0.3147070782736083,0.28822361363768817
hebbian,42,5,0.3362098048724462,0.28734509211883813
hebbian,42,6,0.22983929674130155,0.2869937741462692
hebbian,42,7,0.32785103297479923,0.2859925445257233
hebbian,42,8,0.31309834326315955,0.28485419575416787
hebbian,42,9,0.35143089854629084,0.28371004449716447
hebbian,42,10,0.34547971903789343,0.28231356471807395
hebbian,42,11,0.33162735672400867,0.2812122972665442
hebbian,42,12,0.3008167069799217,0.28032324913662815
hebbian,42,13,0.24488494691730983,0.2795744889291312
hebbian,42,14,0.26856562795492567,0.2787335140758719
hebbian,42,15,0.3848594622054796,0.2777065776487751
hebbian,42,16,0.16049043081837927,0.27717922912678616
hebbian,42,17,0.24853213514419814,0.2763145152815916
hebbian,42,18,0.3445722743058551,0.27514509183931446
hebbian,42,19,0.3258382978746075,0.27412799252060305
hebbian,42,20,0.27803866455219134,0.27343761332681626
hebbian,42,21,0.3670383243012327,0.2720024185850422
hebbian,42,22,0.3111076616499321,0.27094546306458633
hebbian,42,23,0.3806152121368564,0.2694418486562223
hebbian,42,24,0.24602367461679947,0.26863033084103655
hebbian,42,25,0.34205401495826504,0.26745143730548465
hebbian,42,26,0.24471740847434842,0.26676498335883786
hebbian,42,27,0.2858089570260378,0.2658628907749646
hebbian,42,28,0.2901077230449587,0.26495572380295723
hebbian,42,29,0.2471246131124472,0.26423771423989834
hebbian,42,30,0.13942734723997102,0.2636628394514707
hebbian,42,31,0.1755314625326921,0.26311806017042544
hebbian,42,32,0.2589116176705026,0.2620780170444195
hebbian,42,33,0.27425262442455667,0.2612664163637057
hebbian,42,34,0.3107932791220698,0.2601454800045113
hebbian,42,35,0.19780054310878153,0.2594894011551518
hebbian,42,36,0.282658441781788,0.2588011255790641
hebbian,42,37,0.26031179913882485,0.2580152080200073
hebbian,42,38,0.2654923602381617,0.25714169364766926
hebbian,42,39,0.3221070171492638,0.25605303829778986
hebbian,42,40,0.24555264474781818,0.25522743522308716
hebbian,42,41,0.24839025388346317,0.2547861169673502
hebbian,42,42,0.19987288342437456,0.25436668195205164
hebbian,42,43,0.21925866087450935,0.253675567881435
hebbian,42,44,0.17899131571877203,0.2533159591247925
hebbian,42,45,0.23233345675448683,0.25262260167417966
hebbian,42,46,0.2041856467329915,0.252122950427728
hebbian,42,47,0.28310507498504667,0.25136853871404446
hebbian,42,48,0.2962759349313734,0.25040978267834707
hebbian,42,49,0.26892358931521604,0.2494711321592049
hebbian,42,50,0.31815086061731607,0.24827897916501013
hebbian,42,51,0.1922431444484237,0.24749273585206435
hebbian,42,52,0.2677798871368919,0.246978382393487
hebbian,42,53,0.27743287501769537,0.2459587261980139
hebbian,42,54,0.32559174316381834,0.24505582878477025
hebbian,42,55,0.3281609072415528,0.24403734906244842
hebbian,42,56,0.23201890928903562,0.2433439259472815
hebbian,42,57,0.17363418680121995,0.24276018899821547
hebbian,42,58,0.20154926954134478,0.24217652035021847
hebbian,42,59,0.28199078190812726,0.24143950943898523
hebbian,42,60,0.2862095268929173,0.24054536016704287
hebbian,42,61,0.27383384088758356,0.23967071926190375
hebbian,42,62,0.15183444645389182,0.23930598661084287
hebbian,42,63,0.2144259217904652,0.2387050478833921
hebbian,42,64,0.35528393149001297,0.23762701945776638
hebbian,42,65,0.27616269674195926,0.23684550545152758
hebbian,42,66,0.25434620524620083,0.23640225140581242
hebbian,42,67,0.2897104709714433,0.2354184332266513
hebbian,42,68,0.2666001512432661,0.23454167975740975
hebbian,42,69,0.17747701826626724,0.23394731934271681
hebbian,42,70,0.21536205633189598,0.2333106766801767
hebbian,42,71,0.23474709985521258,0.2325363751835544
hebbian,42,72,0.21034301050354798,0.23195976964775855
hebbian,42,73,0.20493617943868317,0.2314022854072303
hebbian,42,74,0.17700318353742062,0.23099913871680355
hebbian,42,75,0.23339966024832093,0.23032953948790805
hebbian,42,76,0.2379851190657084,0.2296054113647037
hebbian,42,77,0.27626842468148716,0.22909005879361205
hebbian,42,78,0.2272896680929734,0.22861460077616744
hebbian,42,79,0.19005105378941597,0.22808473835829715
hebbian,42,80,0.24039405269460745,0.2273806889170069
hebbian,42,81,0.2637242411552606,0.22666925602036
hebbian,42,82,0.1739814325478549,0.2263082771410393
hebbian,42,83,0.1823518579986912,0.22573982179984386
hebbian,42,84,0.23030365563650937,0.2251032268696719
hebbian,42,85,0.19327511218346966,0.22454996789446607
hebbian,42,86,0.2661444261388455,0.22398892662336328
hebbian,42,87,0.19214166679530356,0.22357001273773108
hebbian,42,88,0.19087929380546997,0.2229473994624925
hebbian,42,89,0.21654852521257778,0.2221858895130556
hebbian,42,90,0.17918104294477755,0.22160374332910304
hebbian,42,91,0.1784454290834055,0.2210830669870789
hebbian,42,92,0.1930732295905118,0.22038397196107337
hebbian,42,93,0.21526919873394917,0.21973798968887157
hebbian,42,94,0.19915684755322435,0.21922477882466115
hebbian,42,95,0.2770118530060245,0.21861486315043013
hebbian,42,96,0.18234271318395417,0.21803437338517004
hebbian,42,97,0.3339493146295681,0.21693488902223815
hebbian,42,98,0.23368802688345394,0.21649827132353863
hebbian,42,99,0.23879270010676276,0.21593654701343173
hebbian,42,100,0.21294336486994478,0.21538732665147353
hebbian,43,1,0.6322486683734045,0.5474164533475763
hebbian,43,2,0.8015997744895464,0.544391399156625
hebbian,43,3,0.5318001251076372,0.542375714579319
hebbian,43,4,0.5224737649361106,0.540539104865071
hebbian,43,5,0.32325248279277763,0.5392321854780613
hebbian,43,6,0.6370905072554974,0.5365593181145956
hebbian,43,7,0.6052301416991692,0.5338061983375706
hebbian,43,8,0.3288651558534702,0.5321130581549703
hebbian,43,9,0.7160097534890575,0.529226991566131
hebbian,43,10,0.34437584634924945,0.5278750403965736
hebbian,43,11,0.7300240468982453,0.524964378959002
hebbian,43,12,0.5937147413637529,0.5228302357911802
hebbian,43,13,0.7353722877951607,0.5200224693085459
hebbian,43,14,0.6114291175107449,0.5177719635063213
hebbian,43,15,0.3548527140849968,0.5169437760311996
hebbian,43,16,0.5134813158916212,0.5150241843562091
hebbian,43,17,0.5456166868342998,0.5131532252078258
hebbian,43,18,0.6343937102179675,0.510851447974892
hebbian,43,19,0.467473296687278,0.5093309599784778
hebbian,43,20,0.6312945972805124,0.5067450235318416
hebbian,43,21,0.5450092275309726,0.5048360459530478
hebbian,43,22,0.7062543361410688,0.5023802066147488
hebbian,43,23,0.6786110682339088,0.4999475825160243
hebbian,43,24,0.49294526849700165,0.4979810873319098
hebbian,43,25,0.4221285523464847,0.49663133639328016
hebbian,43,26,0.7662430124181763,0.49383458265351526
hebbian,43,27,0.46780826222263516,0.4919726927979798
hebbian,43,28,0.3790780799545814,0.49037152794935035
hebbian,43,29,0.6035666882236168,0.48820390553338155
hebbian,43,30,0.5661706211225322,0.48608721704341395
hebbian,43,31,0.8506139392060349,0.48278630792498667
hebbian,43,32,0.3673117842998411,0.4815093672597289
hebbian,43,33,0.6626942194138924,0.4790446842060204
hebbian,43,34,0.6457082012269366,0.4764735248347863
hebbian,43,35,0.5051139953171918,0.47411798569492386
